batch_id,well_id,public_compound_id,control_name,source_row_after_sort,split
batch_1,20182,CPD_483004848109,momelotinib/CYT387,6949,test
batch_1,20235,CPD_483004848109,momelotinib/CYT387,6950,train_pool
batch_1,20563,CPD_483004848109,momelotinib/CYT387,6951,train_pool
batch_1,20800,CPD_483004848109,momelotinib/CYT387,6952,train_pool
batch_1,21063,CPD_483004848109,momelotinib/CYT387,6953,train_pool
batch_1,21076,CPD_483004848109,momelotinib/CYT387,6954,train_pool
batch_1,21458,CPD_483004848109,momelotinib/CYT387,6955,train_pool
batch_1,21534,CPD_483004848109,momelotinib/CYT387,6956,test
batch_1,21603,CPD_483004848109,momelotinib/CYT387,6957,train_pool
batch_1,21628,CPD_483004848109,momelotinib/CYT387,6958,test
batch_1,22003,CPD_483004848109,momelotinib/CYT387,6959,train_pool
batch_1,22017,CPD_483004848109,momelotinib/CYT387,6960,train_pool
batch_1,22214,CPD_483004848109,momelotinib/CYT387,6961,train_pool
batch_1,22294,CPD_483004848109,momelotinib/CYT387,6962,train_pool
batch_1,22654,CPD_483004848109,momelotinib/CYT387,6963,train_pool
batch_1,22668,CPD_483004848109,momelotinib/CYT387,6964,train_pool
batch_1,22917,CPD_483004848109,momelotinib/CYT387,6965,train_pool
batch_1,23210,CPD_483004848109,momelotinib/CYT387,6966,train_pool
batch_1,23245,CPD_483004848109,momelotinib/CYT387,6967,test
batch_1,23256,CPD_483004848109,momelotinib/CYT387,6968,train_pool
batch_1,23730,CPD_483004848109,momelotinib/CYT387,6969,train_pool
batch_1,23863,CPD_483004848109,momelotinib/CYT387,6970,train_pool
batch_1,23901,CPD_483004848109,momelotinib/CYT387,6971,train_pool
batch_1,23907,CPD_483004848109,momelotinib/CYT387,6972,train_pool
batch_1,23997,CPD_483004848109,momelotinib/CYT387,6973,test
batch_1,24146,CPD_483004848109,momelotinib/CYT387,6974,train_pool
batch_1,25186,CPD_483004848109,momelotinib/CYT387,6975,train_pool
batch_1,25335,CPD_483004848109,momelotinib/CYT387,6976,train_pool
batch_1,25788,CPD_483004848109,momelotinib/CYT387,6977,train_pool
batch_1,25917,CPD_483004848109,momelotinib/CYT387,6978,train_pool
batch_1,25998,CPD_483004848109,momelotinib/CYT387,6979,train_pool
batch_1,26089,CPD_483004848109,momelotinib/CYT387,6980,test
batch_1,26241,CPD_483004848109,momelotinib/CYT387,6981,train_pool
batch_1,26321,CPD_483004848109,momelotinib/CYT387,6982,test
batch_1,26486,CPD_483004848109,momelotinib/CYT387,6983,train_pool
batch_1,26920,CPD_483004848109,momelotinib/CYT387,6984,train_pool
batch_1,27149,CPD_483004848109,momelotinib/CYT387,6985,test
batch_1,27156,CPD_483004848109,momelotinib/CYT387,6986,train_pool
batch_1,27221,CPD_483004848109,momelotinib/CYT387,6987,train_pool
batch_1,27295,CPD_483004848109,momelotinib/CYT387,6988,train_pool
batch_1,27369,CPD_483004848109,momelotinib/CYT387,6989,train_pool
batch_1,27452,CPD_483004848109,momelotinib/CYT387,6990,train_pool
batch_1,27816,CPD_483004848109,momelotinib/CYT387,6991,train_pool
batch_1,28397,CPD_483004848109,momelotinib/CYT387,6992,train_pool
batch_1,28447,CPD_483004848109,momelotinib/CYT387,6993,train_pool
batch_1,28471,CPD_483004848109,momelotinib/CYT387,6994,train_pool
batch_1,28522,CPD_483004848109,momelotinib/CYT387,6995,train_pool
batch_1,28551,CPD_483004848109,momelotinib/CYT387,6996,train_pool
batch_1,28587,CPD_483004848109,momelotinib/CYT387,6997,train_pool
batch_1,28675,CPD_483004848109,momelotinib/CYT387,6998,train_pool
batch_1,28767,CPD_483004848109,momelotinib/CYT387,6999,train_pool
batch_1,28984,CPD_483004848109,momelotinib/CYT387,7000,train_pool
batch_1,29104,CPD_483004848109,momelotinib/CYT387,7001,train_pool
batch_1,29187,CPD_483004848109,momelotinib/CYT387,7002,train_pool
batch_1,29227,CPD_483004848109,momelotinib/CYT387,7003,train_pool
batch_1,29566,CPD_483004848109,momelotinib/CYT387,7004,train_pool
batch_1,29608,CPD_483004848109,momelotinib/CYT387,7005,test
batch_1,29753,CPD_483004848109,momelotinib/CYT387,7006,train_pool
batch_1,29782,CPD_483004848109,momelotinib/CYT387,7007,train_pool
batch_1,29836,CPD_483004848109,momelotinib/CYT387,7008,test
batch_1,29869,CPD_483004848109,momelotinib/CYT387,7009,train_pool
batch_1,29904,CPD_483004848109,momelotinib/CYT387,7010,train_pool
batch_1,30074,CPD_483004848109,momelotinib/CYT387,7011,train_pool
batch_1,30345,CPD_483004848109,momelotinib/CYT387,7012,train_pool
batch_1,30518,CPD_483004848109,momelotinib/CYT387,7013,train_pool
batch_1,30613,CPD_483004848109,momelotinib/CYT387,7014,train_pool
batch_1,30911,CPD_483004848109,momelotinib/CYT387,7015,train_pool
batch_1,30980,CPD_483004848109,momelotinib/CYT387,7016,test
batch_1,31124,CPD_483004848109,momelotinib/CYT387,7017,train_pool
batch_1,31148,CPD_483004848109,momelotinib/CYT387,7018,train_pool
batch_1,31272,CPD_483004848109,momelotinib/CYT387,7019,train_pool
batch_1,31300,CPD_483004848109,momelotinib/CYT387,7020,test
batch_1,31303,CPD_483004848109,momelotinib/CYT387,7021,train_pool
batch_1,31668,CPD_483004848109,momelotinib/CYT387,7022,train_pool
batch_1,31773,CPD_483004848109,momelotinib/CYT387,7023,train_pool
batch_1,31903,CPD_483004848109,momelotinib/CYT387,7024,train_pool
batch_1,32442,CPD_483004848109,momelotinib/CYT387,7025,train_pool
batch_1,33067,CPD_483004848109,momelotinib/CYT387,7026,train_pool
batch_1,33125,CPD_483004848109,momelotinib/CYT387,7027,train_pool
batch_1,33229,CPD_483004848109,momelotinib/CYT387,7028,train_pool
batch_1,33257,CPD_483004848109,momelotinib/CYT387,7029,test
batch_1,33277,CPD_483004848109,momelotinib/CYT387,7030,test
batch_1,33357,CPD_483004848109,momelotinib/CYT387,7031,test
batch_1,33440,CPD_483004848109,momelotinib/CYT387,7032,train_pool
batch_1,33664,CPD_483004848109,momelotinib/CYT387,7033,train_pool
batch_1,33766,CPD_483004848109,momelotinib/CYT387,7034,test
batch_1,34139,CPD_483004848109,momelotinib/CYT387,7035,train_pool
batch_1,34260,CPD_483004848109,momelotinib/CYT387,7036,train_pool
batch_1,34520,CPD_483004848109,momelotinib/CYT387,7037,train_pool
batch_1,34542,CPD_483004848109,momelotinib/CYT387,7038,train_pool
batch_1,34787,CPD_483004848109,momelotinib/CYT387,7039,train_pool
batch_1,35138,CPD_483004848109,momelotinib/CYT387,7040,train_pool
batch_1,35455,CPD_483004848109,momelotinib/CYT387,7041,train_pool
batch_1,35619,CPD_483004848109,momelotinib/CYT387,7042,train_pool
batch_1,35873,CPD_483004848109,momelotinib/CYT387,7043,train_pool
batch_1,36069,CPD_483004848109,momelotinib/CYT387,7044,train_pool
batch_1,36125,CPD_483004848109,momelotinib/CYT387,7045,train_pool
batch_1,36346,CPD_483004848109,momelotinib/CYT387,7046,train_pool
batch_1,36399,CPD_483004848109,momelotinib/CYT387,7047,train_pool
batch_1,36495,CPD_483004848109,momelotinib/CYT387,7048,train_pool
batch_1,36520,CPD_483004848109,momelotinib/CYT387,7049,train_pool
batch_1,36647,CPD_483004848109,momelotinib/CYT387,7050,train_pool
batch_1,36688,CPD_483004848109,momelotinib/CYT387,7051,train_pool
batch_1,36811,CPD_483004848109,momelotinib/CYT387,7052,train_pool
batch_1,36920,CPD_483004848109,momelotinib/CYT387,7053,train_pool
batch_1,36961,CPD_483004848109,momelotinib/CYT387,7054,train_pool
batch_1,36978,CPD_483004848109,momelotinib/CYT387,7055,train_pool
batch_1,37077,CPD_483004848109,momelotinib/CYT387,7056,train_pool
batch_1,37204,CPD_483004848109,momelotinib/CYT387,7057,train_pool
batch_1,37259,CPD_483004848109,momelotinib/CYT387,7058,train_pool
batch_1,37276,CPD_483004848109,momelotinib/CYT387,7059,train_pool
batch_1,37521,CPD_483004848109,momelotinib/CYT387,7060,train_pool
batch_1,37854,CPD_483004848109,momelotinib/CYT387,7061,train_pool
batch_1,37868,CPD_483004848109,momelotinib/CYT387,7062,train_pool
batch_1,38077,CPD_483004848109,momelotinib/CYT387,7063,train_pool
batch_1,38221,CPD_483004848109,momelotinib/CYT387,7064,train_pool
batch_1,38273,CPD_483004848109,momelotinib/CYT387,7065,test
batch_1,38839,CPD_483004848109,momelotinib/CYT387,7066,test
batch_1,39068,CPD_483004848109,momelotinib/CYT387,7067,train_pool
batch_1,39084,CPD_483004848109,momelotinib/CYT387,7068,train_pool
batch_1,39187,CPD_483004848109,momelotinib/CYT387,7069,train_pool
batch_1,39205,CPD_483004848109,momelotinib/CYT387,7070,train_pool
batch_1,39313,CPD_483004848109,momelotinib/CYT387,7071,train_pool
batch_1,39363,CPD_483004848109,momelotinib/CYT387,7072,train_pool
batch_1,39436,CPD_483004848109,momelotinib/CYT387,7073,train_pool
batch_1,39446,CPD_483004848109,momelotinib/CYT387,7074,train_pool
batch_1,39479,CPD_483004848109,momelotinib/CYT387,7075,train_pool
batch_1,39565,CPD_483004848109,momelotinib/CYT387,7076,train_pool
batch_1,39663,CPD_483004848109,momelotinib/CYT387,7077,test
batch_1,39932,CPD_483004848109,momelotinib/CYT387,7078,test
batch_1,40334,CPD_483004848109,momelotinib/CYT387,7079,train_pool
batch_1,41112,CPD_483004848109,momelotinib/CYT387,7080,train_pool
batch_1,41265,CPD_483004848109,momelotinib/CYT387,7081,train_pool
batch_1,41810,CPD_483004848109,momelotinib/CYT387,7082,train_pool
batch_1,41850,CPD_483004848109,momelotinib/CYT387,7083,train_pool
batch_1,42291,CPD_483004848109,momelotinib/CYT387,7084,train_pool
batch_1,42927,CPD_483004848109,momelotinib/CYT387,7085,train_pool
batch_1,42936,CPD_483004848109,momelotinib/CYT387,7086,train_pool
batch_1,42996,CPD_483004848109,momelotinib/CYT387,7087,train_pool
batch_1,43103,CPD_483004848109,momelotinib/CYT387,7088,train_pool
batch_1,43185,CPD_483004848109,momelotinib/CYT387,7089,train_pool
batch_1,43226,CPD_483004848109,momelotinib/CYT387,7090,test
batch_1,43269,CPD_483004848109,momelotinib/CYT387,7091,test
batch_1,43463,CPD_483004848109,momelotinib/CYT387,7092,train_pool
batch_1,43802,CPD_483004848109,momelotinib/CYT387,7093,train_pool
batch_1,43888,CPD_483004848109,momelotinib/CYT387,7094,train_pool
batch_1,44687,CPD_483004848109,momelotinib/CYT387,7095,train_pool
batch_1,44745,CPD_483004848109,momelotinib/CYT387,7096,test
batch_1,45182,CPD_483004848109,momelotinib/CYT387,7097,train_pool
batch_1,45657,CPD_483004848109,momelotinib/CYT387,7098,test
batch_1,45659,CPD_483004848109,momelotinib/CYT387,7099,train_pool
batch_1,45903,CPD_483004848109,momelotinib/CYT387,7100,train_pool
batch_1,46834,CPD_483004848109,momelotinib/CYT387,7101,test
batch_1,47334,CPD_483004848109,momelotinib/CYT387,7102,train_pool
batch_1,47345,CPD_483004848109,momelotinib/CYT387,7103,train_pool
batch_1,48906,CPD_483004848109,momelotinib/CYT387,7104,train_pool
batch_1,49324,CPD_483004848109,momelotinib/CYT387,7105,train_pool
batch_1,1458,CPD_179756457827,palbociclib,7106,train_pool
batch_1,1548,CPD_179756457827,palbociclib,7107,train_pool
batch_1,1780,CPD_179756457827,palbociclib,7108,train_pool
batch_1,2282,CPD_179756457827,palbociclib,7109,train_pool
batch_1,3043,CPD_179756457827,palbociclib,7110,test
batch_1,3125,CPD_179756457827,palbociclib,7111,train_pool
batch_1,3374,CPD_179756457827,palbociclib,7112,test
batch_1,3611,CPD_179756457827,palbociclib,7113,train_pool
batch_1,4380,CPD_179756457827,palbociclib,7114,train_pool
batch_1,4603,CPD_179756457827,palbociclib,7115,train_pool
batch_1,4781,CPD_179756457827,palbociclib,7116,train_pool
batch_1,5057,CPD_179756457827,palbociclib,7117,train_pool
batch_1,5852,CPD_179756457827,palbociclib,7118,train_pool
batch_1,5942,CPD_179756457827,palbociclib,7119,train_pool
batch_1,5943,CPD_179756457827,palbociclib,7120,train_pool
batch_1,6216,CPD_179756457827,palbociclib,7121,train_pool
batch_1,6264,CPD_179756457827,palbociclib,7122,test
batch_1,6573,CPD_179756457827,palbociclib,7123,train_pool
batch_1,6590,CPD_179756457827,palbociclib,7124,test
batch_1,7116,CPD_179756457827,palbociclib,7125,train_pool
batch_1,7154,CPD_179756457827,palbociclib,7126,train_pool
batch_1,7224,CPD_179756457827,palbociclib,7127,train_pool
batch_1,7766,CPD_179756457827,palbociclib,7128,train_pool
batch_1,8000,CPD_179756457827,palbociclib,7129,train_pool
batch_1,8014,CPD_179756457827,palbociclib,7130,train_pool
batch_1,8098,CPD_179756457827,palbociclib,7131,train_pool
batch_1,8246,CPD_179756457827,palbociclib,7132,test
batch_1,8258,CPD_179756457827,palbociclib,7133,train_pool
batch_1,8280,CPD_179756457827,palbociclib,7134,test
batch_1,8353,CPD_179756457827,palbociclib,7135,train_pool
batch_1,8916,CPD_179756457827,palbociclib,7136,train_pool
batch_1,9181,CPD_179756457827,palbociclib,7137,train_pool
batch_1,9229,CPD_179756457827,palbociclib,7138,train_pool
batch_1,9282,CPD_179756457827,palbociclib,7139,train_pool
batch_1,9941,CPD_179756457827,palbociclib,7140,train_pool
batch_1,10010,CPD_179756457827,palbociclib,7141,train_pool
batch_1,10163,CPD_179756457827,palbociclib,7142,train_pool
batch_1,10249,CPD_179756457827,palbociclib,7143,train_pool
batch_1,10362,CPD_179756457827,palbociclib,7144,train_pool
batch_1,10911,CPD_179756457827,palbociclib,7145,train_pool
batch_1,11520,CPD_179756457827,palbociclib,7146,train_pool
batch_1,11814,CPD_179756457827,palbociclib,7147,train_pool
batch_1,12078,CPD_179756457827,palbociclib,7148,train_pool
batch_1,12086,CPD_179756457827,palbociclib,7149,train_pool
batch_1,12202,CPD_179756457827,palbociclib,7150,train_pool
batch_1,12742,CPD_179756457827,palbociclib,7151,train_pool
batch_1,12813,CPD_179756457827,palbociclib,7152,train_pool
batch_1,12852,CPD_179756457827,palbociclib,7153,train_pool
batch_1,13061,CPD_179756457827,palbociclib,7154,train_pool
batch_1,13063,CPD_179756457827,palbociclib,7155,train_pool
batch_1,13165,CPD_179756457827,palbociclib,7156,train_pool
batch_1,13221,CPD_179756457827,palbociclib,7157,train_pool
batch_1,13335,CPD_179756457827,palbociclib,7158,train_pool
batch_1,13347,CPD_179756457827,palbociclib,7159,train_pool
batch_1,13369,CPD_179756457827,palbociclib,7160,train_pool
batch_1,13527,CPD_179756457827,palbociclib,7161,train_pool
batch_1,13961,CPD_179756457827,palbociclib,7162,train_pool
batch_1,14179,CPD_179756457827,palbociclib,7163,train_pool
batch_1,14492,CPD_179756457827,palbociclib,7164,test
batch_1,14559,CPD_179756457827,palbociclib,7165,test
batch_1,14590,CPD_179756457827,palbociclib,7166,train_pool
batch_1,15228,CPD_179756457827,palbociclib,7167,train_pool
batch_1,15474,CPD_179756457827,palbociclib,7168,train_pool
batch_1,15610,CPD_179756457827,palbociclib,7169,train_pool
batch_1,15627,CPD_179756457827,palbociclib,7170,train_pool
batch_1,15646,CPD_179756457827,palbociclib,7171,train_pool
batch_1,15808,CPD_179756457827,palbociclib,7172,train_pool
batch_1,15826,CPD_179756457827,palbociclib,7173,train_pool
batch_1,16037,CPD_179756457827,palbociclib,7174,train_pool
batch_1,16219,CPD_179756457827,palbociclib,7175,test
batch_1,16242,CPD_179756457827,palbociclib,7176,train_pool
batch_1,16316,CPD_179756457827,palbociclib,7177,test
batch_1,16368,CPD_179756457827,palbociclib,7178,train_pool
batch_1,16407,CPD_179756457827,palbociclib,7179,test
batch_1,16428,CPD_179756457827,palbociclib,7180,train_pool
batch_1,16508,CPD_179756457827,palbociclib,7181,test
batch_1,16666,CPD_179756457827,palbociclib,7182,train_pool
batch_1,16782,CPD_179756457827,palbociclib,7183,train_pool
batch_1,16797,CPD_179756457827,palbociclib,7184,test
batch_1,16956,CPD_179756457827,palbociclib,7185,train_pool
batch_1,17012,CPD_179756457827,palbociclib,7186,train_pool
batch_1,17155,CPD_179756457827,palbociclib,7187,train_pool
batch_1,17604,CPD_179756457827,palbociclib,7188,train_pool
batch_1,17744,CPD_179756457827,palbociclib,7189,test
batch_1,17833,CPD_179756457827,palbociclib,7190,train_pool
batch_1,17915,CPD_179756457827,palbociclib,7191,train_pool
batch_1,18020,CPD_179756457827,palbociclib,7192,train_pool
batch_1,18163,CPD_179756457827,palbociclib,7193,train_pool
batch_1,18313,CPD_179756457827,palbociclib,7194,train_pool
batch_1,18331,CPD_179756457827,palbociclib,7195,train_pool
batch_1,18842,CPD_179756457827,palbociclib,7196,train_pool
batch_1,19033,CPD_179756457827,palbociclib,7197,train_pool
batch_1,19083,CPD_179756457827,palbociclib,7198,train_pool
batch_1,19129,CPD_179756457827,palbociclib,7199,train_pool
batch_1,19137,CPD_179756457827,palbociclib,7200,train_pool
batch_1,19159,CPD_179756457827,palbociclib,7201,test
batch_1,19192,CPD_179756457827,palbociclib,7202,train_pool
batch_1,19414,CPD_179756457827,palbociclib,7203,train_pool
batch_1,19449,CPD_179756457827,palbociclib,7204,test
batch_1,19622,CPD_179756457827,palbociclib,7205,train_pool
batch_1,19779,CPD_179756457827,palbociclib,7206,train_pool
batch_1,19844,CPD_179756457827,palbociclib,7207,train_pool
batch_1,19912,CPD_179756457827,palbociclib,7208,train_pool
batch_1,20046,CPD_179756457827,palbociclib,7209,train_pool
batch_1,20416,CPD_179756457827,palbociclib,7210,train_pool
batch_1,20643,CPD_179756457827,palbociclib,7211,test
batch_1,20653,CPD_179756457827,palbociclib,7212,train_pool
batch_1,20810,CPD_179756457827,palbociclib,7213,train_pool
batch_1,20953,CPD_179756457827,palbociclib,7214,train_pool
batch_1,20960,CPD_179756457827,palbociclib,7215,test
batch_1,21021,CPD_179756457827,palbociclib,7216,test
batch_1,21084,CPD_179756457827,palbociclib,7217,train_pool
batch_1,21208,CPD_179756457827,palbociclib,7218,test
batch_1,21341,CPD_179756457827,palbociclib,7219,test
batch_1,21354,CPD_179756457827,palbociclib,7220,train_pool
batch_1,21500,CPD_179756457827,palbociclib,7221,train_pool
batch_1,21558,CPD_179756457827,palbociclib,7222,train_pool
batch_1,21713,CPD_179756457827,palbociclib,7223,train_pool
batch_1,21932,CPD_179756457827,palbociclib,7224,test
batch_1,21953,CPD_179756457827,palbociclib,7225,train_pool
batch_1,22007,CPD_179756457827,palbociclib,7226,train_pool
batch_1,22045,CPD_179756457827,palbociclib,7227,train_pool
batch_1,22105,CPD_179756457827,palbociclib,7228,train_pool
batch_1,22115,CPD_179756457827,palbociclib,7229,test
batch_1,22222,CPD_179756457827,palbociclib,7230,train_pool
batch_1,22230,CPD_179756457827,palbociclib,7231,test
batch_1,22307,CPD_179756457827,palbociclib,7232,train_pool
batch_1,22346,CPD_179756457827,palbociclib,7233,train_pool
batch_1,22350,CPD_179756457827,palbociclib,7234,test
batch_1,22659,CPD_179756457827,palbociclib,7235,train_pool
batch_1,23083,CPD_179756457827,palbociclib,7236,train_pool
batch_1,23378,CPD_179756457827,palbociclib,7237,train_pool
batch_1,23496,CPD_179756457827,palbociclib,7238,train_pool
batch_1,23578,CPD_179756457827,palbociclib,7239,train_pool
batch_1,23671,CPD_179756457827,palbociclib,7240,train_pool
batch_1,23724,CPD_179756457827,palbociclib,7241,test
batch_1,24027,CPD_179756457827,palbociclib,7242,train_pool
batch_1,24176,CPD_179756457827,palbociclib,7243,train_pool
batch_1,24234,CPD_179756457827,palbociclib,7244,test
batch_1,24339,CPD_179756457827,palbociclib,7245,train_pool
batch_1,24347,CPD_179756457827,palbociclib,7246,train_pool
batch_1,24425,CPD_179756457827,palbociclib,7247,train_pool
batch_1,24448,CPD_179756457827,palbociclib,7248,train_pool
batch_1,24476,CPD_179756457827,palbociclib,7249,train_pool
batch_1,24652,CPD_179756457827,palbociclib,7250,train_pool
batch_1,24789,CPD_179756457827,palbociclib,7251,train_pool
